nyt85,[],,http://www.wsj.com/video/saint-laurent-moves-global-flagship-to-los-angeles/7B228ADF-50BB-436B-85B1-C93640B81125.html,"This transcript has been automatically generated and may not be 100% accurate.

... and designer at least one team is on the move and he's taking the iconic French label he heads with them ... to a new home in Los Angeles ... theater bring us up to date with all the changes Betty's making its a lie is doubly SJ on Style columnist ... Christina Binkley Christina thank so much for joining us the entire ... I can't keep up ... first Daddy tops the EU from the Cylon right what else has changed ... one change that famous logo the YSL which are a lot of people crazy with the with dividend payments for so long so now we have to remember is they say tomorrow or solar on my and I and when I scold back at right back out that haven't tried that in mind ... but now from Paris to valet and how does ... Cognetti explain this movie must be controversial ... it is controversial he does not explain it we had to read the tea leaves in the first in eleven out swinging when he took over two years ago when he was going to do the design and haven't actually a word for us the famous French brand in ... the West Hollywood it's an area of Los Angeles now less and less is going to be home to the world's largest seller of store at their opening next month on record and tried ... a gigantic seven thousand square foot store is can it be like a seller on ... department store last this will be the global flagship store cracked Friday in Los Angeles not terraces its cool card Director netminder a ... brand it's been so present for so many decades certainly adds but at the same time all of these changes ... seem to be working giving shoppers are snapping up new designs and sales are up bright ... we have eighteen percent for deferred first that Brand deal with the brand a lecture a group run by caring overall is up four percent last year so it's worth it's really growing much faster than the other brands ... in that group that has been on a spectacularly successful invented that the coolness of the brand is really going back to two when it was back in the nineteen sixties when they when it was really left fracturing you are it's interesting because ... this brand has been in this designer has been heavily criticized within the fashion community people are really it's like to write to me very catty and fashion ... and they have thrown the ball at him but the truth is the consumer is totally unaware of all that and they had just that the slurping up and I have to admit I am personally company this act is your this gorgeous back to the design ... it's a sort of tactile Birkin bag ... but I'm not allowed in coming ... if ... you add to the EU and ... the ... baby I the other celebrities ... I remember saving up for my first designer bag which incidentally was a YSL muse bag ... at that time I can pass is about a thousand dollars which I thought was astronomical ... but these bags are now over three thousand dollars right ... that that that the price for designer bag he stated that when you say you you really have a book with you know a pair of designer shoes its fifteen hundred dollars said the prices are ... astronomical they really are becoming saving up to this but others admire from afar I"
nyt86,"['Ben Otto', 'Ben.Otto Wsj.Com']",,https://www.wsj.com/articles/lethal-weapon-how-kim-jong-nams-alleged-killers-may-have-unleashed-vx-1507307654,"In the case of two women accused of using nerve agent VX to murder Kim Jong Nam, the half-brother of North Korea’s dictator, one question has puzzled authorities: How could the alleged attackers unleash a chemical weapon in a crowded airport without harming themselves or passersby?

Chemists reviewing evidence presented at the trial this week say it appears the plot worked by using a method of combining mildly toxic, relatively unstable elements of VX that don’t require heat to synthesize into the deadly nerve agent.

..."
nyt87,"['Ben Kesling', 'Paul Sonne', 'Google', 'Ben.Kesling Wsj.Com', 'Paul.Sonne Wsj.Com']",,http://www.wsj.com/articles/donald-trump-calls-for-expansion-of-nuclear-weapon-capabilities-1482443444,"WASHINGTON—President-elect Donald Trump said in a cryptic tweet on Thursday that he supports an expansion of U.S. nuclear-weapon capabilities, the latest social-media missive to baffle experts and ratchet up tensions with the international community.

The tweet made it clear that Mr. Trump is an advocate of a strong U.S. nuclear arsenal, but left unanswered whether he wants to greatly accelerate a program begun under President Barack..."
nyt88,"['Daniel Michaels', 'Brian Blackstone', 'Brian.Blackstone Wsj.Com']",,https://www.wsj.com/articles/germany8217s-secret-economic-weapon-its-global-export-network-1384803466,"Behind Germany's export success is an outsize global sales-promotion network that is helping to boost a trade surplus that has become a source of friction with its European and U.S. allies.

The country's already large surplus in trade and investment income rose by almost 18% in September compared with a year earlier—as new data showed the balances posted by other euro-zone countries weakened slightly.

The European Central Bank..."
nyt89,"['Julian E. Barnes', 'Google', 'Julian.Barnes Wsj.Com']",,http://www.wsj.com/articles/a-first-look-at-americas-supergun-1464359194,"Watch the Video: Pentagon officials believe the high-tech railgun could pave the way for a military advantage defending assets on sea and on land. Photo: U.S. Department of Defense

DAHLGREN, Va.—A warning siren bellowed through the concrete bunker of a top-secret Naval facility where U.S. military engineers prepared to demonstrate a weapon for which there is little defense.

Officials huddled at a video screen for a first look at a deadly new supergun that can fire a 25-pound projectile through seven steel plates and leave a 5-inch hole.

The weapon is called a railgun and requires neither gunpowder nor..."
nyt90,['Kari Molvar'],,https://www.wsj.com/articles/finding-chic-kids-clothes-the-new-secret-weapon-1489684693,"SYLVANA WARD-DURRETT remembers the late nights well: The former director of special projects for Vogue and mother of two (with one currently on the way) would find herself hunched over her laptop, hunting for kids clothing into the wee hours, the only spare time she had. “I would have no less than 25 browser tabs open,” she said. “You have the mass e-tailers for basics, but for more special and higher quality pieces that will last more than two wears, I’d have to scour the internet for small, indie boutiques.” After she vented to fellow Vogue alum Luisana Mendoza Roccia, a mom of three, the pair realized there had..."
nyt91,[],,http://www.wsj.com/video/iraq-weapon-of-choice-against-isis-guided-missiles/903F139D-D791-47AC-AF24-74980BBD2AF9.html,"Iraq's Weapon of Choice Against ISIS: Guided Missiles

10/26/2016 4:59PM"
nyt92,['Josh Barbanel'],,http://www.wsj.com/articles/video-evidence-emerges-as-weapon-in-landlord-tenant-fights-1484146858,"Miguel Cruz, an 18-year veteran of the New York City Police Department, testified under oath that he visited his brother several times a week at his apartment on West 16th Street in Manhattan.

It turned out to be a pivotal moment in a classic New York court battle over a $151.47 a month, rent-controlled apartment. The landlord said Mr. Cruz’s brother, Victor, had lost his right to the apartment because he didn’t actually live there...."
nyt93,"['Paul Ziobroand Serena Ng', 'Paul Ziobro', 'Serena Ng', 'Paul.Ziobro Wsj.Com', 'Google', 'Serena.Ng Wsj.Com']",,https://www.wsj.com/articles/gillettes-new-weapon-in-razor-arms-race-1397793910,"The Wall Street Journal has obtained marketing materials showing the soon-to-be-released FlexBall razor from Gillette. What's different about it? WSJ's Jason Bellini reports.

The slowdown in shaving hasn't cooled the arms race in razors.

Procter & Gamble Co. is preparing to roll out its latest weapon in the fight for men's faces—a razor featuring a swiveling ball-hinge that allows the blade to pivot and comes with a high-end price, according to marketing documents reviewed by The Wall Street Journal.

Dubbed the ProGlide FlexBall, according to the documents, the new device is aimed at winning..."
nyt94,[],,http://www.wsj.com/video/here-a-thing-google-maps-secret-weapon/45F0C2AC-F9FE-40F4-9156-4B561DB2DDB4.html,"This transcript has been automatically generated and may not be 100% accurate.

... you're saying ... the only reason collapses usable everyday tens of thousands of people send corrections to their maps ... you are these good Samaritans ... will to one group soon as we more than you expect ... cyclists ... in fact that what's known as the ground trees team into on the thankless fanatical about contributing ... with their online that maker told him in the process easier them ... no one knows what cyclists are such active contributors to your suggests people on bikes can travel industrial cameras ... plus this is from experience ... by ... the directions can be like a matter of wait for that ... the miss understand that someone in spandex is taking leave evidence ... she's one of the reasons"
